userName,score,at,content
Pengguna Google,3,2022-07-10 07:55:44,"Lumayan bagus sih apk nya tadi masih ada kekurangan kayak pelajaran (to be) atau (they=their) banyak yang salah paham tentang itu bagi pelajar pemula bahasa Inggris dan pas liga itu aku selalu dapat juara pertama terus tapi gak dapat apa-apa, tapi cukup bagus sih"
Pengguna Google,5,2022-07-10 06:51:49,"Aplikasi nya sangat membantu, untuk cara belajar nya seru denggan animasi-animasi keren, dan kemudahan dalam pemakaian sangat mudah"
Pengguna Google,5,2022-07-09 15:40:05,Aplikasi sangat membantu saya yang ingin dan agak kurang belajar b.inggris sekarang saya udah lumayan agak lancar terima kasih duolingo telah membantu saya untuk maju terus b.inggris 🥰😊🤗😄
Pengguna Google,5,2022-07-09 04:43:15,"Overall bagus sih aplikasinya metode buat belajar bahasa nya juga mudah di pahami, awal nya tau aplikasi ini dari YouTube nya Agung hapsah dan iseng"" buat download ternyata emang recommended banget."
Pengguna Google,5,2022-07-09 02:43:54,waktu aku pertama kali download duolingo Awalnya sih susah untuk menyelesaikan kata kata dalam bahasa Inggris tapi lama kelamaan aku bisa bisa menyelesaikan nya dengan baik terimakasih duolingo
Pengguna Google,5,2022-07-09 02:08:01,"Enak banget pakai app ini.. - mudah dipakai, mudah dipahami, fitur cukup oke - terus ada tantangan nya yang dimana makin seru karena bisa bersaing sama orang lain - Ditambah kita bisa berdiskusi sama temen temen lain kalo salah, seperti kapan menggunakan kata Eat dan Eats, Drink dan Drinks - Pokok nya recomended banget pakai App ini Semoga kedepannya fitur nya makin canggih..!!!"
Pengguna Google,5,2022-07-09 01:30:55,"Sangat bagus sekali, tapi tolong di perbanyak atau update lagi pelajaran bahasa inggrisnya dengan tutur bahasa Indonesia. Saya harap duolingo menambah bahasa baru dengan tutur bahasa Indonesia. Semoga duolingo bisa berkembang menjadi yang terbaik 👍💯"
Pengguna Google,5,2022-07-08 15:34:38,"Aplikasinya mantap, dari segi fitur,dll. di sini kita bisa belajar banyak bahasa seperti bahasa inggris, jepang, korea, china, portugis, jerman, prancis, spanyol, dll. bahkan constructed language kayak bahasa esperanto pun tersedia di duolingo ini, dan yang terpenting 100% gratis."
Pengguna Google,5,2022-07-08 14:41:09,"Suka banget. Pokoknya makasih duolinggo atas bantuannya. Selain mudah dimengerti, seru juga sih. Kayak main game, tapi ada peningkatan dalam berbahasa Inggris. Apalagi diberi papan peringkat. Saran aja sih, tingkatkan aja kosakatanya. Itu aja sih😁"
Pengguna Google,5,2022-07-08 11:47:35,"bersyukur banget bisa nemuin aplikasi untuk belajar bahasa Inggris kaya duolingo. Ngebantu banget, animasinya juga lucu dan keren keren makasih duolingo"
Pengguna Google,5,2022-07-08 05:41:45,"aku baru aja download, semoga cocok di aku dan makin lancar bicara Inggris nya. untuk fitur, bagus banget aku suka! fiturnya jg keren-keren dan nggak bosenin. aku pikir duolingo ini wajib berbayar/premium, ternyata bisa cuma pake kuota internet aja^^"
Pengguna Google,4,2022-07-07 10:34:01,"Aplikasi bagus, aku download karena hanya ingin bersenang senang dengan pelajaran bahasa inggris, tapi aku juga belajarlah sedikit hal baru di pelajarannya, tapi ada hal yang aku gk suka, jadi kadang kadangkan kita harus nge-translate ""dia"" ke bahasa inggris, nah masalahnya, kan ""dia"" itu bisa ""she/her"" atau ""he/him"", jadi ya bingung, kadang pilih salah satu malahan salah 😅"
Pengguna Google,5,2022-07-07 06:58:18,"kalian yang mau belajar bahasa dengan cepat, aku saranin pake Duolingo ini. selain untuk belajar bahasa Inggris Duolingo juga menyediakan bahasa bahasa lainnya. belajar di Duolingo gak membosankan lho.. kalian bisa lebih semangat dengan adanya animasi animasi yang ada di dalam Duolingo, cuss download!"
Pengguna Google,5,2022-07-06 23:53:30,Suka banget sama aplikasinya saya udah dari lama pengen belajar bahasa inggris tapi gatau mulai dari mana dan saya nemu aplikasi ini dan ternyata aplikasinya menyenangkan banget saya jadi tidak terbebani saat belajar
Pengguna Google,5,2022-07-06 13:25:07,"Sejak aku instal Duolingo,Aku jadi lebih suka belajar b. Inggris, aplikasi ini gk membosankan karna di dalam aplikasi b. Inggris ini kita seperti bermain game dan juga terdapat kata motifasi yg membuat kita semangat untuk belajar b. Inggris. 𝗞𝗮𝗹𝗼 𝗸𝗮𝗹𝗶𝗮𝗻 𝗺𝗮𝘂 𝗯𝗲𝗹𝗮𝗷𝗮𝗿 𝗯𝗮𝗵𝗮𝘀𝗮 𝗜𝗻𝗴𝗴𝗿𝗶𝘀 𝗔𝘆𝗼𝗼 𝗱𝗼𝗻𝗹𝗼𝗱 𝗗𝘂𝗼𝗹𝗶𝗻𝗴𝗼 𝘀𝗲𝗸𝗮𝗿𝗮𝗻𝗴𝗴𝗴𝗴 𝗬𝗮 𝘀𝗲𝗸𝗮𝗿𝗮𝗻𝗴!!! 𝘀𝗮𝘆𝗮 𝗺𝗮𝗸𝘀𝗮𝗮𝗮"
Pengguna Google,5,2022-07-06 09:50:18,Duolingo merupakan aplikasi yang sangat bagus karena dapat belajar banyak bahasa di aplikasi ini! Semoga terus berkembang dengan baik Duolingo! Terima kasih.
Pengguna Google,4,2022-07-06 03:37:09,Aplikasinya sangat bagus membantu saya dalam belajar bahasa inggris.Belajar bahasa inggris jadi lebih mudah dan menyenangkan berkat aplikasi ini trimakasih
Pengguna Google,3,2022-07-06 03:30:44,Bagus sih. Cuman ga bisa langsung translate ke bahasa indonesia. Jadi harus nyari sendiri terjemahannya. Kalau langsung translate ke bahasa indonesia mungkin lebih mudah
Pengguna Google,5,2022-07-05 02:09:24,"bagus, sangat mudah untuk dipelajari, namun terkadang ada beberapa soal yang jawabannya harus sama dengan jawaban duolingo, padahal bisa dua jawaban. Tapi gapapa, duolingo masih terbaik!👍🏻👍🏻👍🏻"
Pengguna Google,5,2022-07-04 23:05:14,"Aplikasinya sangat² membantu. fitur² yang di berikan juga gampang di mengerti dan ada tantangannya juga. Buat ente yang lagi nyari aplikasi belajar bahasa, duolingo sangat saya sarankan. Satu lagi, bahasa apa yang kalian mau belajar semuanya ada. INI BUKAN PROMOSI YE, KALAU TIDAK PERCAYA LIHAT SENDIRI SAJA. Eh buat kekurangannya yang saya rasakan ada di bagian penjelasan, jadi kadang saya suka bingung dan sampai nyari di google. Kalau buat pengguna baru bisa cari di bagian yang ada logo chat"
Pengguna Google,5,2022-07-04 14:45:20,"Secara keseluruhan bagus, sangat membantu. Untuk cerita diperbanyak lagi ya, 21 chapter saya sudah menyelesaikan nya ☺️🥰, kangen mendengar pengisi suara seperti junior, Oscar, Eddy, Lin, mereka semua sangat imut. Membuat pembelajaran bahasa Inggris di duolinggo sangat mengasyikan !"
Pengguna Google,5,2022-07-04 13:54:32,"Menurut saya, aplikasi duolingo ini memang membantu sih dan membuat pelajaran lebih menyenangkan, karena bentuk pelajarannya mirip seperti kuis, dan bahkan ada ceritanya yg bikin makin seru, dan ada sejenis tantangan untuk mendapatkan 100 XP tiap bulan, ada juga liga yg bikin semakin semangat untuk belajar, juga pilihan pelajaran bahasanya pun juga banyak, bukan inggris saja."
Pengguna Google,3,2022-07-04 13:33:14,"Aplikasinya sangat bagus membantu saya belajar bahasa Inggris, cuman kalau salah penggunaan huruf dikit ngeselin bukan nya di kasih tau malah di salahin, lebih baik di kasih tau aja atau kurangin nilai nya setengah, kalau misal dia lg belajar merangkai kata meskipun artinya sama penggunaan kata nya tidak sama kurangi saja nilai nya bukan di salahkan itu membuat pusing, dan juga kepada duolingo saya berharap ada penjelasan buat penggunaan kata contohnya ""has"" Sama ""have""agar mereka bisa membdakn"
Pengguna Google,5,2022-07-04 08:37:45,Aplikasinya sangat bagus..saya suka dengan pengajaranya dan ada buat bertemannya juga tapi hanya sebatas follow saja kenapa tidak di tambahkan fitur untuk berteman dan saling chat biar bisa ngasah lagi skil bahasanya..tolong kalo bisa saya minta di tambahkan ya fitur²nya..thx
Pengguna Google,5,2022-07-04 01:00:38,Hai kenalin nama saya Esya Duolingo tuh membantu saya banget untuk saya belajar bahasa Inggris dan itu gak ngerasa bosan sama sekali kalo aplikasi lain kan kayak bikin cepet bosen gitu tapi Duolingo gak bikin bosen sama sekali trs gak ada iklan lagi pokoknya the best deh
Pengguna Google,5,2022-07-03 23:35:20,Ilmu gratis yg bermanfaat cuman masalahnya tinggal di kita apakah kita kuat dan mau untuk belajar rutin bahasa ? .Untuk apk nya bagus banget ga percaya apk sebagus ini gratis you deserve more than that thx
Pengguna Google,4,2022-07-03 15:21:27,"Aku suka main. Oh ya, bisakah BAHASA INDONESIA lebih disesuaikan. Hari Minggu = Hari Ahad. Saya terbiasa menyebut Minggu sebagi Ahad. Menurutku itu sama saja sih. Jika saat main, lalu disalahkan. Tidak apa². Tapi ini loh~ saya main kemarin bisa tuh aku tulis AHAD. Benar malah. Tapi kok ini udah ngk bisa.... Kok gitu,,, Tapi ini bukan masalah sih,,, Game-nya tetap saja bagus (◍•ᴗ•◍)✧* Aku berikan ⭐ IV Bukannya jelek atau ada kekurangan. Hahahaha,, hanya saja 1 ⭐ Untuk aku aja ya..."
Pengguna Google,5,2022-07-03 11:57:32,"aplikasi nya memang sangat ngebantu bagi orang yang belajar b.inggris dari 0. Untuk semua nya yang mau belajar b.inggris dari awal duolingo sangat ngebantu banget, yang penting konsisten."
Pengguna Google,4,2022-07-03 06:07:52,"Menurut saya aplikasi in bagus untuk pemula, tetapi saya baru bermain sedikit, nnti kita lihat kedepannya gimana🙏 tapi menurut saya sekarang, aplikasinya bagus untuk menambah wawasan bagi pemula"
Pengguna Google,5,2022-07-02 10:54:44,"Apk nya sangat membantu saya untuk belajar bahasa Inggris, dulu aku belajar bahasa inggris di sekolah nilai ku sedikit tapi setelah aku kenal apk duolingo nilai bahasa inggris ku bertambah banyak,Terima kasih duolingo Semoga kedepan nya apk ini bisa lebih membantu orang orang yang ingin belajar bahasa asing :)"
Pengguna Google,1,2022-07-02 09:01:55,Duolingo ini sebenarnya bagus buat belajar bahasa Inggris tadinya mau saya kasih bintang 5 tp setelah ada pelajaran yg menceritakan honeymoon sepasang lesbian jadi takut dengernya langsung tak hapus aplikasi nya 😤😤
Pengguna Google,4,2022-07-02 06:41:49,"TBH, ini apk udh bagus. Secara ngga langsung kita bisa tau cara buat kalimat dan kata-kata baru. Cuma saran doang, min. W kan bljr Mandarin, Korea, n Nihongo. Buat 2 bahasa Asia Timur itu kan udh ada yg buat main writing system. Tapi yang Mandarin blm. Please dikasi kek gitu. Biar gampang ngafalin. Secara, Mandarin lebih susah ketimbang 2 bahasa negara tetangganya. Thanks"
Pengguna Google,5,2022-07-02 06:02:39,cara pembelajarannya sangat menyenangkan dan mudah dipahami dan diikuti mantap pokoknya lah sangat recommended semoga tetap konsisten ya aplikasinya
Pengguna Google,5,2022-07-02 05:34:48,"Aplikasinya sangat bagus untuk belajar bahasa baru dan benar benar gratis, tapi sayang bahasa pengantar bahasa Indonesia hanya bisa digunakan untuk belajar bahasa Inggris saja. Kedepannya tolong bahasa Indonesia bisa digunakan dibahasa lain juga"
Pengguna Google,5,2022-07-02 03:22:24,"Dari keseluruhan even dan level seru dan menarik ga bikin kita pengen berhenti belajar bahasa Inggris, tapi saya mau kasih saran buat fitur cerita duolingo jangan harus naikin level unit tapi dari coin ajah supaya orang² bisa unlock yang terkunci soalnya fitur cerita duolingo seru seru dan suka di kasih plot twist, segitu ajah sih saran dari saya"
Pengguna Google,5,2022-07-02 02:08:15,"Aplikasinya bagus, cocok untuk pemula, rasanya kayak main game ngasah otak, dan gak ada sama sekali iklan, dan belajar disini gratis gak ada bayar sedikitpun. Thank you Duolingo😁😀"
Pengguna Google,3,2022-07-01 17:09:32,"Aplikasinya sangat bagus ,tetapi untuk bahasa Vietnam nya tolong disandingin bahasa Indonesia dong, sedikit sulit ketika saya mempelajari bahasa Vietnam tetapi harus menggunakan bahasa Inggris juga:)))))"
Pengguna Google,5,2022-07-01 12:53:34,Aplikasi ini sangat bagus dan recommended banget buat orang yang pengen belajar bahasa inggris karena di aplikasi ini kita bisa belajar bahasa lain selain bahasa inggris di tambah fitur pengingat untuk belajar saya sangat berterimakasih kepada aplikasi ini
Pengguna Google,5,2022-07-01 08:57:08,Ini bagus banget sih... Kalian kalo mau belajar bahasa bisa pake apk ini Tapi tolong pihak apk kalo bisa dan boleh saya minta ditambah bahasa Thai(Thailand) sama Tagalog(Philipina) Makasih♡
Pengguna Google,5,2022-07-01 08:55:39,"Aplikasi ini sangat membantu bagi orang orang yang berniat belajar bahasa dengan otodidak. Aplikasi ini juga sangat membantu mengimprov skill pemula yang benar benar belajar dari dasar. Terima kasih dari kami untuk team duolingo, aplikasi ini benar benar mendukung untuk peningkatan skill berbahasa tiap penggunanya. Apapun bahasanya yang kalian sedang pelajari solusinya adalah duolingo:)"
Pengguna Google,5,2022-07-01 06:50:12,Belajar nya seru banget aku pengen di rank 1 terus aku berusaha deh buat rank tadi malam rank 2 tapi ketiduran belajar nya seru banget gk bosen bahkan kakak ku juga mau coba jadi gantian dah mode gelap nya aku coba dan bagus biar mata ku gk minus 😆 aku belajar bahasa inggris soal nya pengen sekolah di amerika semoga tercapai 🤓 jadi lumayan tau kata kata nya makasih ya udah kasih tau aku cara baca nya dan karakter nya lucu lucu jadi semangat deh yang burung hantu nya yang karakter utama nya itu
Pengguna Google,5,2022-07-01 05:57:16,"Aplikasi ini sangat memudahkan orang yang mau belajar bahasa,dari segi pembelajaran, maupun fitur2nya yang tidak membosankan, terimakasih untuk orang yang membuat aplikasi ini!"
Pengguna Google,5,2022-07-01 01:45:34,"Bertahun-tahun pakai aplikasi ini, bahasa Inggris dan bahasa jerman ku beneran gak nyangka banget jadi bisa padahal awalnya ga ngerti bahasa Inggris dan bahkan ga kenal samsek sama b.jerman, skarang masih klas 12 malah sering bantu ngejelasin ke org yg belum ngerti, intinya aplikasi ini bantu bgt untuk membiasakan diri dgn bhsa itu jika setiap hari digunakan + kalian juga cari penjelasan dari media lain. Dieses App ist so perfekt, ich habe noch nicht geglaubt dass mein Deutsch so geworden hat 😭"
Pengguna Google,5,2022-06-30 15:51:53,"Aplikasinya bagus...... Lewat aplikasi ini saya bisa belajar dasar dasar bahasa Inggris dan juga bisa belajar dikit dikit bahasa lainnya Soalnya bukan cuman bahasa Inggris, banyak bahasa lainnya juga yang bisa dipelajarin di aplikasi ini Langsung download buat yang mau belajar sambil main Gk bakal nyesel"
Pengguna Google,4,2022-06-30 09:11:51,Sebenarnya aplikasi ini sangat bagus untuk yang mau belajar Bahasa asing. Tapi ada minusnya juga yang buat sya kecewa. Yaitu ada semacam pelajaran story yang didalamnya mengandung lgbt. Dan itu sangat mengganggu bagi sebagian orang.
Pengguna Google,5,2022-06-30 08:37:54,"Sejauh ini, duolingo sangat membantu saya dalam menyusun kalimat bahasa Inggris juga membantu menambah kosakata. Jujur ini game sangat seru untuk belajar bahasa apapun, wajib coba! Juga ada fitur diskusi, di mana itu sangat membantu bagi saya (pemula) untuk mengetahui alasan mengapa kata tersebut harus digunakan... Contohnya : The boy eats rice, kenapa pake ""eats"" bukan ""eat"", karna jika berbentuk simple present tense, untuk V1 ditambahkan kata ""s/es"" ketika subjeknya she/he/it."
Pengguna Google,1,2022-06-30 04:42:23,"Aplikasi ini bagus untuk mempelajari kosa kata baru dari listening sampai ke speaking practice, tetapi sayangnya dalam percakapan terdapat dialog LGBT . Mohon untuk pihak script writing jangan memasukkan text LGBT, hal ini sangat buruk bagi bangsa kami."
Pengguna Google,5,2022-06-30 04:15:07,"Saya sangat suka dengan duolingo, karena saya bisa belajar bahasa Inggris tanpa rasa kebingungan, dan menurut saya jika anak anak ingin belajar bahasa Inggris maka duolingo adalah solusinya karena kita diajari oleh animasi yang cukup seru seperti sedang bermain game. Jadi ayo cepet download duolingo sekarang"
Pengguna Google,5,2022-06-30 03:35:41,"Bagus banget sih aplikasinya, kita jadi lebih mudah belajar bahasa bahasa yang mau kita pelajari, metodenya mudah dipahami dan menyenangkan"
Pengguna Google,5,2022-06-30 01:55:30,"Terobosan baru untuk belajar berbagai bahasa dengan gampang dan tentunya gratis,pembelajaran pun sangat menyenangkan karena menggunakan konsep seperti main game."
Pengguna Google,4,2022-06-29 11:03:53,"Apk nya bagus banget sih, cuma untuk kosa kata nya di setiap bab kurang banyak, semisal di bagian makanan, harus nya banyak kosa kata yang di ajarkan, bukan itu itu terus. Thanks 💜"
Pengguna Google,5,2022-06-29 10:03:03,Aplikasi ini membantu saya sebagai pelajar untuk belajar bahasa inggris dengan cara yang asyik dan menyenangkan.duolingo bukan hanya menyediakan kursus bahasa inggris tapi juga tersedia kursus bahasa² international lainnya..thank you duolingo🥰🥰
Pengguna Google,1,2022-06-29 04:23:19,"duolingo sangat membantu dlm belajar bahasa asing, tapi kenapa di papan skor saya ada keterangan 'ada pemeliharaan cepat', karena ini saya jdi tdk bisa melihat rank saya, dan daftar liga saya juga jdi terhapus ditambah 3besar yg sy raih juga hilang, mohon bantuannya ini.."
Pengguna Google,2,2022-06-29 01:54:48,Saya sangat menyukai duolingo ini for improve my language but sangat disayangkan sekali ada unsur LGBT nya di dalam terutama unsur bagian L saya harap untuk bisa dirubah karena duolingo ini no 1 for try language Sukses selalu
Pengguna Google,5,2022-06-28 07:48:33,"lumayan membantu sih, cuma tolong bisa diupdate kalau kosa kata yg diinput memiliki makna yg sama ya jangan disalahin, ga harus persis banget sama jawaban dari aplikasi nya dong."
Pengguna Google,5,2022-06-28 06:22:26,Mantapp.... aplikasinya menantang setiap level. Animasi pembelajarannya keren gw kasi bintang full. Trima kasih buat para develop apk ini🙏🏻. Harapannya semoga kedepan bisa lebih dikembangkan lagi.
Pengguna Google,5,2022-06-28 00:58:38,"Baguss, tapi saya butuh penjelasan yg lebih jelas. Misalnya ""are"" digunakan untuk apa, dan kapan saat menggunakan nya. Itu sedikit membingungkan Karna tiba-tiba disuruh milih tanpa penjelasan ""are"" itu apa, yang membuat saya harus buka google untuk memastikan nya."
Pengguna Google,5,2022-06-27 22:32:39,"Aplikasinya sangat membuat saya menjadi lebih rajin latihannya, setiap latihannya juga terdapat tingkat kesulitannya masing-masing sehingga membuat latihan menjadi lebih menantang. Tapi selain latihan, juga terdapat bagian pembelajaran dimana sang pemain juga dapat belajar dari bahasa yang sedang dipelajari, dan menurut saya pribadi itu sangatlah membantu karena dapat mempermudah pemain dalam latihannya. Saya mengharapkan masa depan ""Duolingo"" menjadi lebih baik lagi bagi yang menggunakannya:)"
Pengguna Google,5,2022-06-27 18:34:20,"Aplikasi ini tuh sering lewat iklannya tiap buka app store, tapi nggak pernah penasaran karena kupikir ini aplikasi pinjaman online. Beruntung agung hapsah dapat sponsor dari aplikasi ini dan ngenalin kalo ternyata ini tuh aplikasi buat belajar bahasa. Menyesal baru tau."
Pengguna Google,4,2022-06-27 15:47:50,"Tolong yang babak kilat, nilai XP nya jangan 5, 10, 40 dong, biasanya kehabisan waktu tinggal 1 soal tpi cuman dapet 10 kyknya gmn gt, klo beli tambahan waktu jg sayang, klo bisa nilai XP nya 5,20,40 gt 🙏"
Pengguna Google,5,2022-06-27 11:57:50,Sangat membantu untuk pemula. Dengan kosa kata yang mudah dan cara belajar seperti bermain game. Sangat cocok.
Pengguna Google,5,2022-06-27 10:28:14,"Seru bangett! Fiks harus pada download sihh Semenjak aku download dan pake aplikasi ini, aku jadi suka bahasa Inggris 💓 Oh iya di aplikasi ini juga ngga cuman belajar bahasa Inggris ajahh kokk, disini juga banyak bahasa nya, ada bahasa korea juga lohh Pokoknya seru banget dehhh! Ayo download, biar gabut nya bermanfaat Kalau dari pengalaman aku, setiap ada pelajaran bahasa Inggris di sekolah, aku jadi ngarasa paling pinterr Aplikasi ini juga bagus buat anak kecil, biar mereka suka bahsa Inggris"
Pengguna Google,5,2022-06-27 10:05:53,Yah aplikasinya bagus bisa belajar banyak bahasa selain inggris cara mengajarny menyenangkan jadi kaya main game.yg mau belajar bahasa inggris tanpa bimbel kursus atau les bisa download karna gratis tisss
Pengguna Google,5,2022-06-27 05:02:41,"Aplikasi ini sangat lah, bermanfaat buat saya, bahkan sekarang saya mulai mengerti bahasa Inggris sedikit demi sedikit, This application is very good for those who want to learn English, Masha Allah 😊. Untuk aplikasi ini nilai yang ku beri 💯✓"
Pengguna Google,5,2022-06-27 04:35:00,Aplikasi belajar asyik dan juga gratis.. Seruu bangett.. Rekomen deh.. Kurang bisa di listening sih hehe.. Sama nerjemahin teks panjang. Ok makasiiih duolingooo❤❤
Pengguna Google,1,2022-06-26 14:13:03,Untuk memuat kenapa lama banget ya padahal jaringan saya bagus HP saya juga lumayan bagus untuk aplikasi kyk ini tapi kok setiap saya mau mulai selalu lama banget loading nya sampe saya bosen dan males untuk belajar pake aplikasi ini karena loading nya lama
Pengguna Google,5,2022-06-26 13:44:22,Duolingo ini bagus banget 🥰 untuk belajar. Mudah untuk dimengerti 😆. 👍. Dan aku terbantu banget belajar bahasa Inggris nya😁😄. Selain itu masih banyak bahasa lain selain bahasa Inggris😙. Pokoknya bagus deh 👌. Untuk belajar. 🙃😎
Pengguna Google,5,2022-06-26 12:25:45,"Aplikasinya bagus peke banget , duolingo cocok banget buat kalian yang lagi belajar bahasa asing lengkap banget bahasanya . Ayo buruan dowlond duolingo"
Pengguna Google,5,2022-06-26 06:12:19,"Gila saya yang anaknya Noob bahasa inggris beraniin diri buat make App duolingo jadi lebih jago dari temen""yang lain hew😊😁 Kemaren sy aja ngikut olimpiade Bhs inggris belajar dibuku❌ Belajar di duolingo✔ merasa paling kecee😭😭 Duolingo the best deh! Bintang ☆☆☆☆☆ buat duolingo👍💅"
Pengguna Google,5,2022-06-25 15:03:17,"Sumpah.. apk nya sih bagus banget dan mudah dipahami gituu..,buat kalian kalau udh tamatin game nya ak jamin kalian bisa bahasa inggris..aku yang dulunya cuman tau beberapa kata doang dan sekarng bisa ngobrol dikit dgn mnggunakn bahasa iggris,dan juga kita bisa blajar bhasa asing lainnya di apk ini juga loh..seperti korea,prancis,jerman,arab dan lainnya...pokok nya thebetss lah."
Pengguna Google,5,2022-06-25 12:58:48,"Saya sangat menyukai aplikasi duolingo, belajar bahasa inggris terasa sangat mnyenangkan, kyak ada tantangan tersendiri untk mnyelesaikan stiap levelnya, trus ada kata2 motivasinya juga,, jdi semngat buat belajar👍👍👍👍"
Pengguna Google,3,2022-06-25 12:44:11,"Jujurly aplikasi nya cukup bagus kok juga bermanfaat. Pas salah jawab soal di bagian diskusi ada penjelasan tapi tidak setiap soal ada. Namun, terkadang audio tidak bersuara atau suaranya kurang jelas. Pada cerita bagian big family daughter punya girlfriend jadi agak aneh gitu wkwk, juga di cerita bagian honeymoon seorang wanita tapi punya wife bukan husband uwaakhh jadi aneh gitu T_T . Walau begitu, terimakasih semoga kedepannya duolingo lebih baik dan tentunya makin mantap! ^^"
Pengguna Google,5,2022-06-25 09:17:30,Duolingo sangat bagus dan cara mengajarkannya sangat menarik dan menyenangkan sekali dan bisa berlomba 😄😄😄 Maaf ya kalo ada salah sama tulisannya🙇
Pengguna Google,4,2022-06-25 06:14:00,"Aplikasi ini keren banget parah. namun ada kekurangan, ada jawaban gua yang harusnya benar tapi malah di salahin. Terus kembangkan aplikasi ini dan mohon semua fitur yang ada di aplikasi ini gratis hingga seterusnya yaa. ini aplikasi pendukung LGBTQ+ garis keras yah hufftt, tapi karena ini aplikasi sangat membantu gua kasih Rating 4."
Pengguna Google,5,2022-06-24 14:05:04,"aplikasi duolingo ini sangat membantu saya untuk belajar bahasa Inggris dan mempelancar bicara bahasa Inggris saya, serta membantu mencari kata kata yang benar,semoga aplikasi ini semakin berkembang, Terima kasih duolingo :D"
Pengguna Google,4,2022-06-24 13:23:47,Belajar nya seru dan menyenangkan disini. Pokoknya belajar nya santai gak bikin stress. Saran kalau bisa ditambahin lagi untuk fitur chat dengan pengguna lain jadi bisa sebagai media latihan langsung dan berbagi pengalaman. Terima kasih
Pengguna Google,5,2022-06-24 12:11:54,"Apk ini bisa untuk belajar bahasa luar contohnya 'Bahasa Inggris'. aplikasi ini juga sangat membantu aku untuk mahir dalam bahasa inggris. berguna banget ni apk, kalian harus downlod aplikasi ini sekarang juga!! ada banyak teka teki gitu gayss."
Pengguna Google,5,2022-06-24 06:05:00,"Aplikasinya keren! Aku bisa sedikit menguasai bahasa rusia walau gaada opsi buat b indo nya, jadi harus bisa mengerti b inggris juga :""v. Tolong masukin b indo ke russian lesson biar lebih gampang belajarnya🗿👍"
Pengguna Google,4,2022-06-23 12:28:45,"aplikasi bagus. kekurangannya adalah, selain kursus bahasa inggris, tidak bisa pakai bahasa indonesia sebagai deflautnya. itu cukup memberatkan user yang tidak lancar bahasa inggrisnya. pengin dibenerin malah ribet banget, bahkan ga bisa. tolong perbaiki masalah bahasanya! tambahan. setelah belajar berminggu2, mulailah belajar dgn membaca chapternya. dan ga habis thinking, DUOLINGO DUKUNG LGBT!! WOWW!! CRAZY"
Pengguna Google,2,2022-06-23 08:46:50,"pelajaran didalemnya bagus, cocok buat belajar. cuman pas bagian cerita kenapa malah ditunjukin cerita bagian hubungan sesama jenis? takutnya ada pengaruh buruk utk anak2 bawah umur yg sedang belajar tanpa diawasi. mohon perbaikannya kembali ya"
Pengguna Google,5,2022-06-23 06:14:15,"aplikasi ini bagus banget, aku jadi bisa belajar bahasa yang belum ku kuasai terutama bahasa inggris dan jepang, dengan memakai aplikasi ini, aku jadi bisa berbahasa inggris dan jepang, ini juga membantu banget buat aku belajar untuk UAS nanti... makasih sama developer yang buat aplikasi ini, aku jadi bisa dapat nilai 100 di sekolah dan bisa menang perlombaan bahasa antar sekolah."
Pengguna Google,5,2022-06-23 03:30:36,"Sangat membantu tetapi kenapa belajar bahasa inggris dan terjemahan bahasa indonesianya bukan bahasa baku, kata²nya seperti terjemahan google yang tidak beraturan dan terlalu informal, tolong perbaiki bahasa indonesianya dengan benar, terimakasih."
Pengguna Google,5,2022-06-23 02:35:23,Aplikasi yg sangat membantu untuk belajar bahasa Inggris dengan metode yang simple dan mudah di pahami bagi pemula Semoga bisa berkembang lagi aplikasi nya👍🏻👍🏻👍🏻
Pengguna Google,1,2022-06-23 02:21:54,"Duolingo sangat bagus untuk belajar, tapi yang paling kubenci dari duolingo itu adalah adanya rank, ada rank itu bagus tapi itu mengganggu belajar saya, saya tidak bisa fokus belajar karena adanya rank dan membuat saya semakin malas bermain duolingo lagi, tapi aku punya saran kalo rank itu harusnya bisa diatur, apakah ingin ikut rank atau tidak, terima kasih"
Pengguna Google,5,2022-06-23 01:12:53,Aplikasinya bagus.sangat bagus membantu bagi yang ingin belajar dan memperlancar bahasa asing. Aplikasinya juga ada pengingatnya untuk waktu belajar.bagi saya yang keseringan lupa waktu belajar aplikasinya sangat membantu.cocok bangat Bagi teman-teman yang ingin belajar bahasa asing dari nol pun bisa menggunakan aplikasi ini. Duolingo aplikasi yang sangat bermanfaat. Semoga aplikasi Duolingo terus bagus seperti ini dan bila perluh lebih baik kedepannya serta memberi metode belajar yg lebih baik
Pengguna Google,1,2022-06-22 17:34:06,"Kuharap bisa di tingkatkan lagi ,terutama pengaturan bahasa ,jadi bisa di buat korea - indonesia ,tidak korea - inggris ,klo soal materi duo lingo bagus ,kekuranganya tidak ada oengaturan bahasa agar bisa jadi indonesia korea"
Pengguna Google,5,2022-06-22 14:27:54,"Apk ini sangat membantuku dalam bhs Inggris,, apk ini sangat bagus untuk mempelajari bahasa lain, tapi aku memilih bhs Inggris karena Inggris itu susah bagiku terus ya jadi segampang ini thank you Duolingo assalamualaikum 🌼"
